doctrine,domain_a,domain_b,lateness_mean_days,mean_recovery_days,n_hazards_observed,n_recoveries,otif,pair,seed,status,wip_mean,wip_p95,yield_pct
event,production,approvisionnement,0.0,0.0,8,0,1.0,production|approvisionnement,47,ok,0.2,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,48,ok,0.2,1.0,0.9490084985835694
event,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,48,ok,0.2,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,0.0,8,0,1.0,production|approvisionnement,49,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,approvisionnement,0.0,0.0,8,0,1.0,production|approvisionnement,49,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,1.5,8,2,1.0,production|approvisionnement,50,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,approvisionnement,0.0,1.5,8,2,1.0,production|approvisionnement,50,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,51,ok,0.2,1.0,0.9490084985835694
event,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,51,ok,0.2,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,52,ok,0.2,1.0,0.9490084985835694
event,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,52,ok,0.2,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,53,ok,0.2,1.0,0.9490084985835694
event,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,53,ok,0.2,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,54,ok,0.2,1.0,0.9490084985835694
event,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,54,ok,0.2,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,0.0,8,0,1.0,production|approvisionnement,55,ok,0.2,1.0,0.9490084985835694
event,production,approvisionnement,0.0,0.0,8,0,1.0,production|approvisionnement,55,ok,0.2,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,56,ok,0.2,1.0,0.9490084985835694
event,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,56,ok,0.2,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,57,ok,0.2,1.0,0.9490084985835694
event,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,57,ok,0.2,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,58,ok,0.2,1.0,0.9490084985835694
event,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,58,ok,0.2,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,0.0,8,0,1.0,production|approvisionnement,59,ok,0.2,1.0,0.9490084985835694
event,production,approvisionnement,0.0,0.0,8,0,1.0,production|approvisionnement,59,ok,0.2,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,60,ok,0.2,1.0,0.9490084985835694
event,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,60,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,61,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,approvisionnement,0.0,2.0,8,1,1.0,production|approvisionnement,61,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,logistique,0.0,0.0,8,0,1.0,production|logistique,42,ok,0.2,1.0,0.9490084985835694
event,production,logistique,0.0,0.0,8,0,1.0,production|logistique,42,ok,0.2,1.0,0.9490084985835694
event_bce,production,logistique,0.0,2.0,8,1,1.0,production|logistique,43,ok,0.2,1.0,0.9490084985835694
event,production,logistique,0.0,2.0,8,1,1.0,production|logistique,43,ok,0.2,1.0,0.9490084985835694
event_bce,production,logistique,0.0,0.0,8,0,1.0,production|logistique,44,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,logistique,187.66736111111112,1.0,8,2,1.0,production|logistique,44,ok,0.7333333333333333,1.0,0.9489795918367347
event_bce,production,logistique,0.0,0.0,8,0,1.0,production|logistique,45,ok,0.2,1.0,0.9490084985835694
event,production,logistique,187.66736111111112,1.0,8,2,1.0,production|logistique,45,ok,0.6666666666666666,1.0,0.9489795918367347
event_bce,production,logistique,0.0,0.0,8,0,1.0,production|logistique,46,ok,0.2,1.0,0.9490084985835694
event,production,logistique,0.0,0.0,8,0,1.0,production|logistique,46,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,logistique,183.66736111111112,1.0,8,2,1.0,production|logistique,47,ok,0.9333333333333333,1.0,0.9490196078431372
event,production,logistique,183.66736111111112,1.0,8,2,1.0,production|logistique,47,ok,0.9333333333333333,1.0,0.9490196078431372
event_bce,production,logistique,0.0,2.0,8,1,1.0,production|logistique,48,ok,0.2,1.0,0.9490084985835694
event,production,logistique,0.0,2.0,8,1,1.0,production|logistique,48,ok,0.2,1.0,0.9490084985835694
event_bce,production,logistique,188.66736111111112,0.0,8,0,1.0,production|logistique,49,ok,0.2,1.0,0.9490084985835694
event,production,logistique,188.66736111111112,0.0,8,0,1.0,production|logistique,49,ok,0.2,1.0,0.9490084985835694
event_bce,production,logistique,182.66736111111112,1.5,8,2,1.0,production|logistique,50,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,logistique,185.16736111111112,1.25,8,4,1.0,production|logistique,50,ok,0.7333333333333333,1.0,0.9489795918367347
event_bce,production,logistique,0.0,2.0,8,1,1.0,production|logistique,51,ok,0.2,1.0,0.9490084985835694
event,production,logistique,187.66736111111112,1.5,8,2,1.0,production|logistique,51,ok,0.6666666666666666,1.0,0.9489795918367347
event_bce,production,logistique,0.0,2.0,8,1,1.0,production|logistique,52,ok,0.2,1.0,0.9490084985835694
event,production,logistique,0.0,2.0,8,1,1.0,production|logistique,52,ok,0.2,1.0,0.9490084985835694
event_bce,production,logistique,0.0,2.0,8,1,1.0,production|logistique,53,ok,0.2,1.0,0.9490084985835694
event,production,logistique,0.0,2.0,8,1,1.0,production|logistique,53,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,logistique,181.66736111111112,2.0,8,1,1.0,production|logistique,54,ok,0.2,1.0,0.9490084985835694
event,production,logistique,181.66736111111112,2.0,8,1,1.0,production|logistique,54,ok,0.2,1.0,0.9490084985835694
event_bce,production,logistique,187.66736111111112,1.0,8,2,1.0,production|logistique,55,ok,0.6666666666666666,1.0,0.9489795918367347
event,production,logistique,187.66736111111112,1.0,8,2,1.0,production|logistique,55,ok,0.6666666666666666,1.0,0.9489795918367347
event_bce,production,logistique,0.0,2.0,8,1,1.0,production|logistique,56,ok,0.2,1.0,0.9490084985835694
event,production,logistique,0.0,2.0,8,1,1.0,production|logistique,56,ok,0.2,1.0,0.9490084985835694
event_bce,production,logistique,187.66736111111112,1.5,8,2,1.0,production|logistique,57,ok,0.6666666666666666,1.0,0.9489795918367347
event,production,logistique,187.66736111111112,1.5,8,2,1.0,production|logistique,57,ok,0.6666666666666666,1.0,0.9489795918367347
event_bce,production,logistique,187.66736111111112,1.5,8,2,1.0,production|logistique,58,ok,0.6666666666666666,1.0,0.9489795918367347
event,production,logistique,187.66736111111112,1.5,8,2,1.0,production|logistique,58,ok,0.6666666666666666,1.0,0.9489795918367347
event_bce,production,logistique,0.0,0.0,8,0,1.0,production|logistique,59,ok,0.2,1.0,0.9490084985835694
event,production,logistique,0.0,0.0,8,0,1.0,production|logistique,59,ok,0.2,1.0,0.9490084985835694
event_bce,production,logistique,0.0,2.0,8,1,1.0,production|logistique,60,ok,0.2,1.0,0.9490084985835694
event,production,logistique,0.0,2.0,8,1,1.0,production|logistique,60,ok,0.2,1.0,0.9490084985835694
event_bce,production,logistique,0.0,2.0,8,1,1.0,production|logistique,61,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,logistique,0.0,2.0,8,1,1.0,production|logistique,61,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,production,0.0,0.0,8,0,1.0,production|production,42,ok,0.2,1.0,0.9490084985835694
event,production,production,0.0,0.0,8,0,1.0,production|production,42,ok,0.2,1.0,0.9490084985835694
event_bce,production,production,0.0,2.0,8,1,1.0,production|production,43,ok,0.2,1.0,0.9490084985835694
event,production,production,0.0,2.0,8,1,1.0,production|production,43,ok,0.2,1.0,0.9490084985835694
event_bce,production,production,0.0,0.0,8,0,1.0,production|production,44,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,production,0.0,0.0,8,0,1.0,production|production,44,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,production,0.0,0.0,8,0,1.0,production|production,45,ok,0.2,1.0,0.9490084985835694
event,production,production,0.0,0.0,8,0,1.0,production|production,45,ok,0.2,1.0,0.9490084985835694
event_bce,production,production,0.0,0.0,8,0,1.0,production|production,46,ok,0.2,1.0,0.9490084985835694
event,production,production,0.0,0.0,8,0,1.0,production|production,46,ok,0.2,1.0,0.9490084985835694
event_bce,production,production,0.0,0.0,8,0,1.0,production|production,47,ok,0.2,1.0,0.9490084985835694
event,production,production,0.0,0.0,8,0,1.0,production|production,47,ok,0.2,1.0,0.9490084985835694
event_bce,production,production,0.0,2.0,8,1,1.0,production|production,48,ok,0.2,1.0,0.9490084985835694
event,production,production,0.0,2.0,8,1,1.0,production|production,48,ok,0.2,1.0,0.9490084985835694
event_bce,production,production,0.0,0.0,8,0,1.0,production|production,49,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,production,0.0,0.0,8,0,1.0,production|production,49,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,production,0.0,1.5,8,2,1.0,production|production,50,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,production,0.0,1.5,8,2,1.0,production|production,50,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,production,0.0,2.0,8,1,1.0,production|production,51,ok,0.2,1.0,0.9490084985835694
event,production,production,0.0,2.0,8,1,1.0,production|production,51,ok,0.3333333333333333,1.0,0.9490084985835694
event_bce,production,production,0.0,2.0,8,1,1.0,production|production,52,ok,0.2,1.0,0.9490084985835694
event,production,production,0.0,2.0,8,1,1.0,production|production,52,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,production,0.0,2.0,8,1,1.0,production|production,53,ok,0.2,1.0,0.9490084985835694
event,production,production,0.0,2.0,8,1,1.0,production|production,53,ok,0.2,1.0,0.9490084985835694
event_bce,production,production,0.0,2.0,8,1,1.0,production|production,54,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,production,0.0,2.0,8,1,1.0,production|production,54,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,production,0.0,0.0,8,0,1.0,production|production,55,ok,0.2,1.0,0.9490084985835694
event,production,production,0.0,0.0,8,0,1.0,production|production,55,ok,0.2,1.0,0.9490084985835694
event_bce,production,production,0.0,2.0,8,1,1.0,production|production,56,ok,0.2,1.0,0.9490084985835694
event,production,production,0.0,2.0,8,1,1.0,production|production,56,ok,0.2,1.0,0.9490084985835694
event_bce,production,production,0.0,2.0,8,1,1.0,production|production,57,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,production,0.0,2.0,8,1,1.0,production|production,57,ok,0.3333333333333333,1.0,0.9490084985835694
event_bce,production,production,0.0,2.0,8,1,1.0,production|production,58,ok,0.2,1.0,0.9490084985835694
event,production,production,0.0,2.0,8,1,1.0,production|production,58,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,production,0.0,0.0,8,0,1.0,production|production,59,ok,0.2,1.0,0.9490084985835694
event,production,production,0.0,0.0,8,0,1.0,production|production,59,ok,0.2,1.0,0.9490084985835694
event_bce,production,production,0.0,2.0,8,1,1.0,production|production,60,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,production,0.0,2.0,8,1,1.0,production|production,60,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,production,0.0,2.0,8,1,1.0,production|production,61,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,production,0.0,2.0,8,1,1.0,production|production,61,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,qualite,0.0,0.0,8,0,1.0,production|qualite,42,ok,0.2,1.0,0.9490084985835694
event,production,qualite,0.0,0.0,8,0,1.0,production|qualite,42,ok,0.2,1.0,0.9490084985835694
event_bce,production,qualite,0.0,2.0,8,1,1.0,production|qualite,43,ok,0.2,1.0,0.945703493862134
event,production,qualite,0.0,2.0,8,1,1.0,production|qualite,43,ok,0.2,1.0,0.945703493862134
event_bce,production,qualite,0.0,0.0,8,0,1.0,production|qualite,44,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,qualite,0.0,0.0,8,0,1.0,production|qualite,44,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,qualite,0.0,0.0,8,0,1.0,production|qualite,45,ok,0.2,1.0,0.9490084985835694
event,production,qualite,0.0,0.0,8,0,1.0,production|qualite,45,ok,0.2,1.0,0.9490084985835694
event_bce,production,qualite,0.0,0.0,8,0,1.0,production|qualite,46,ok,0.2,1.0,0.9414542020774316
event,production,qualite,0.0,0.0,8,0,1.0,production|qualite,46,ok,0.2,1.0,0.9414542020774316
event_bce,production,qualite,0.0,0.0,8,0,1.0,production|qualite,47,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,qualite,0.0,0.0,8,0,1.0,production|qualite,47,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,qualite,0.0,2.0,8,1,1.0,production|qualite,48,ok,0.26666666666666666,1.0,0.9405099150141643
event,production,qualite,0.0,2.0,8,1,1.0,production|qualite,48,ok,0.26666666666666666,1.0,0.9405099150141643
event_bce,production,qualite,0.0,0.0,8,0,1.0,production|qualite,49,ok,0.2,1.0,0.9390934844192634
event,production,qualite,0.0,0.0,8,0,1.0,production|qualite,49,ok,0.2,1.0,0.9348441926345609
event_bce,production,qualite,0.0,1.5,8,2,1.0,production|qualite,50,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,qualite,0.0,1.5,8,2,1.0,production|qualite,50,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,qualite,0.0,2.0,8,1,1.0,production|qualite,51,ok,0.2,1.0,0.9386213408876298
event,production,qualite,0.0,2.0,8,1,1.0,production|qualite,51,ok,0.3333333333333333,1.0,0.9324834749763928
event_bce,production,qualite,0.0,2.0,8,1,1.0,production|qualite,52,ok,0.2,1.0,0.9490084985835694
event,production,qualite,0.0,2.0,8,1,1.0,production|qualite,52,ok,0.2,1.0,0.9490084985835694
event_bce,production,qualite,0.0,2.0,8,1,1.0,production|qualite,53,ok,0.2,1.0,0.937204910292729
event,production,qualite,0.0,2.0,8,1,1.0,production|qualite,53,ok,0.26666666666666666,1.0,0.943342776203966
event_bce,production,qualite,0.0,2.0,8,1,1.0,production|qualite,54,ok,0.2,1.0,0.9367327667610954
event,production,qualite,0.0,2.0,8,1,1.0,production|qualite,54,ok,0.2,1.0,0.9367327667610954
event_bce,production,qualite,0.0,0.0,8,0,1.0,production|qualite,55,ok,0.2,1.0,0.9490084985835694
event,production,qualite,0.0,0.0,8,0,1.0,production|qualite,55,ok,0.2,1.0,0.9490084985835694
event_bce,production,qualite,0.0,2.0,8,1,1.0,production|qualite,56,ok,0.2,1.0,0.9490084985835694
event,production,qualite,0.0,2.0,8,1,1.0,production|qualite,56,ok,0.2,1.0,0.9490084985835694
event_bce,production,qualite,0.0,2.0,8,1,1.0,production|qualite,57,ok,0.2,1.0,0.9428706326723324
event,production,qualite,0.0,2.0,8,1,1.0,production|qualite,57,ok,0.2,1.0,0.9367327667610954
event_bce,production,qualite,0.0,2.0,8,1,1.0,production|qualite,58,ok,0.2,1.0,0.9490084985835694
event,production,qualite,0.0,2.0,8,1,1.0,production|qualite,58,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,production,qualite,0.0,0.0,8,0,1.0,production|qualite,59,ok,0.2,1.0,0.9414542020774316
event,production,qualite,0.0,0.0,8,0,1.0,production|qualite,59,ok,0.2,1.0,0.9414542020774316
event_bce,production,qualite,0.0,2.0,8,1,1.0,production|qualite,60,ok,0.26666666666666666,1.0,0.9405099150141643
event,production,qualite,0.0,2.0,8,1,1.0,production|qualite,60,ok,0.26666666666666666,1.0,0.9405099150141643
event_bce,production,qualite,0.0,2.0,8,1,1.0,production|qualite,61,ok,0.26666666666666666,1.0,0.9490084985835694
event,production,qualite,0.0,2.0,8,1,1.0,production|qualite,61,ok,0.26666666666666666,1.0,0.9490084985835694
event_bce,qualite,demande,4.000694444444444,1.5,8,4,1.0,qualite|demande,42,ok,6.4,11.0,0.9459228515625
event,qualite,demande,4.000694444444444,1.5,8,4,1.0,qualite|demande,42,ok,6.4,11.0,0.9459228515625
event_bce,qualite,demande,3.417361111111111,2.2,8,5,1.0,qualite|demande,43,ok,5.866666666666666,9.0,0.9438148058837714
event,qualite,demande,3.417361111111111,2.2,8,5,1.0,qualite|demande,43,ok,5.866666666666666,9.0,0.9438148058837714
event_bce,qualite,demande,3.417361111111111,3.0,8,5,1.0,qualite|demande,44,ok,6.866666666666666,10.0,0.9481765834932822
event,qualite,demande,3.417361111111111,3.0,8,5,1.0,qualite|demande,44,ok,6.866666666666666,10.0,0.9481765834932822
event_bce,qualite,demande,4.667361111111111,1.2,8,5,1.0,qualite|demande,45,ok,6.266666666666667,9.0,0.9480363984674329
event,qualite,demande,4.667361111111111,1.2,8,5,1.0,qualite|demande,45,ok,6.266666666666667,9.0,0.9480363984674329
event_bce,qualite,demande,3.167361111111111,1.2,8,5,1.0,qualite|demande,46,ok,5.733333333333333,9.0,0.9452220077220077
event,qualite,demande,3.167361111111111,1.2,8,5,1.0,qualite|demande,46,ok,5.733333333333333,9.0,0.9452220077220077
event_bce,qualite,demande,7.667361111111111,2.4,8,5,1.0,qualite|demande,47,ok,6.8,9.0,0.9471407976934166
event,qualite,demande,7.667361111111111,2.4,8,5,1.0,qualite|demande,47,ok,6.8,9.0,0.9471407976934166
event_bce,qualite,demande,4.917361111111111,1.0,8,3,1.0,qualite|demande,48,ok,7.4,10.0,0.9494033412887828
event,qualite,demande,4.917361111111111,1.0,8,3,1.0,qualite|demande,48,ok,7.4,10.0,0.9494033412887828
event_bce,qualite,demande,4.417361111111111,3.5,8,4,1.0,qualite|demande,49,ok,7.266666666666667,10.0,0.9481569560047562
event,qualite,demande,4.417361111111111,3.5,8,4,1.0,qualite|demande,49,ok,7.266666666666667,10.0,0.9481569560047562
event_bce,qualite,demande,4.667361111111111,1.3333333333333333,8,3,1.0,qualite|demande,50,ok,6.866666666666666,9.0,0.9467370441458733
event,qualite,demande,4.667361111111111,1.3333333333333333,8,3,1.0,qualite|demande,50,ok,6.866666666666666,9.0,0.9467370441458733
event_bce,qualite,demande,3.4673611111111113,1.25,8,4,1.0,qualite|demande,51,ok,7.333333333333333,10.0,0.9464839094159714
event,qualite,demande,3.4673611111111113,1.25,8,4,1.0,qualite|demande,51,ok,7.333333333333333,10.0,0.9464839094159714
event_bce,qualite,demande,5.66736111111111,4.5,8,2,1.0,qualite|demande,52,ok,5.8,8.0,0.9443648519579751
event,qualite,demande,5.66736111111111,4.5,8,2,1.0,qualite|demande,52,ok,5.8,8.0,0.9443648519579751
event_bce,qualite,demande,5.417361111111111,1.3333333333333333,8,3,1.0,qualite|demande,53,ok,7.8,11.0,0.9461742698527636
event,qualite,demande,5.417361111111111,1.3333333333333333,8,3,1.0,qualite|demande,53,ok,7.8,11.0,0.9461742698527636
event_bce,qualite,demande,3.667361111111111,2.5,8,4,1.0,qualite|demande,54,ok,6.6,9.0,0.9497749348495618
event,qualite,demande,3.667361111111111,2.5,8,4,1.0,qualite|demande,54,ok,6.6,9.0,0.9497749348495618
event_bce,qualite,demande,3.667361111111111,1.75,8,4,1.0,qualite|demande,55,ok,6.333333333333333,11.0,0.9470246734397678
event,qualite,demande,3.667361111111111,1.75,8,4,1.0,qualite|demande,55,ok,6.333333333333333,11.0,0.9470246734397678
event_bce,qualite,demande,5.000694444444444,2.0,8,5,1.0,qualite|demande,56,ok,6.4,9.0,0.9470419847328244
event,qualite,demande,5.000694444444444,2.0,8,5,1.0,qualite|demande,56,ok,6.4,9.0,0.9470419847328244
event_bce,qualite,demande,4.417361111111111,3.75,8,4,1.0,qualite|demande,57,ok,7.333333333333333,10.0,0.9472175782182948
event,qualite,demande,4.417361111111111,3.75,8,4,1.0,qualite|demande,57,ok,7.333333333333333,10.0,0.9472175782182948
event_bce,qualite,demande,6.334027777777777,3.0,8,4,1.0,qualite|demande,58,ok,6.2,9.0,0.9439163498098859
event,qualite,demande,6.334027777777777,3.0,8,4,1.0,qualite|demande,58,ok,6.2,9.0,0.9439163498098859
event_bce,qualite,demande,3.417361111111111,3.0,8,4,1.0,qualite|demande,59,ok,6.133333333333334,9.0,0.9467881112176414
event,qualite,demande,3.417361111111111,3.0,8,4,1.0,qualite|demande,59,ok,6.133333333333334,9.0,0.9467881112176414
event_bce,qualite,demande,4.167361111111111,1.3333333333333333,8,3,1.0,qualite|demande,60,ok,7.333333333333333,10.0,0.9490111984751013
event,qualite,demande,4.167361111111111,1.3333333333333333,8,3,1.0,qualite|demande,60,ok,7.333333333333333,10.0,0.9490111984751013
event_bce,qualite,demande,4.000694444444444,1.1666666666666667,8,6,1.0,qualite|demande,61,ok,6.466666666666667,9.0,0.9475256992589051
event,qualite,demande,4.000694444444444,1.1666666666666667,8,6,1.0,qualite|demande,61,ok,6.466666666666667,9.0,0.9475256992589051
event_bce,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,42,ok,0.2,1.0,0.9423984891406988
event,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,42,ok,0.2,1.0,0.9423984891406988
event_bce,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,43,ok,0.2,1.0,0.9386213408876298
event,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,43,ok,0.2,1.0,0.9386213408876298
event_bce,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,44,ok,0.2,1.0,0.943342776203966
event,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,44,ok,0.2,1.0,0.943342776203966
event_bce,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,45,ok,0.2,1.0,0.9442870632672332
event,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,45,ok,0.2,1.0,0.9442870632672332
event_bce,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,46,ok,0.2,1.0,0.945703493862134
event,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,46,ok,0.2,1.0,0.945703493862134
event_bce,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,47,ok,0.2,1.0,0.9490084985835694
event,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,47,ok,0.2,1.0,0.9490084985835694
event_bce,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,48,ok,0.2,1.0,0.9490084985835694
event,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,48,ok,0.2,1.0,0.9490084985835694
event_bce,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,49,ok,0.2,1.0,0.9490084985835694
event,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,49,ok,0.2,1.0,0.9490084985835694
event_bce,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,50,ok,0.2,1.0,0.9447592067988668
event,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,50,ok,0.2,1.0,0.9447592067988668
event_bce,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,51,ok,0.2,1.0,0.943342776203966
event,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,51,ok,0.2,1.0,0.943342776203966
event_bce,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,52,ok,0.2,1.0,0.9367327667610954
event,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,52,ok,0.2,1.0,0.9367327667610954
event_bce,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,53,ok,0.2,1.0,0.9490084985835694
event,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,53,ok,0.2,1.0,0.9490084985835694
event_bce,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,54,ok,0.2,1.0,0.9490084985835694
event,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,54,ok,0.2,1.0,0.9490084985835694
event_bce,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,55,ok,0.2,1.0,0.9461756373937678
event,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,55,ok,0.2,1.0,0.9461756373937678
event_bce,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,56,ok,0.2,1.0,0.9386213408876298
event,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,56,ok,0.2,1.0,0.9386213408876298
event_bce,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,57,ok,0.2,1.0,0.939565627950897
event,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,57,ok,0.2,1.0,0.939565627950897
event_bce,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,58,ok,0.2,1.0,0.9282341831916903
event,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,58,ok,0.2,1.0,0.9282341831916903
event_bce,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,59,ok,0.2,1.0,0.945703493862134
event,qualite,approvisionnement,0.0,0.0,8,0,1.0,qualite|approvisionnement,59,ok,0.2,1.0,0.945703493862134
event_bce,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,60,ok,0.2,1.0,0.9442870632672332
event,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,60,ok,0.2,1.0,0.9442870632672332
event_bce,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,61,ok,0.2,1.0,0.9438149197355996
event,qualite,approvisionnement,0.0,2.0,8,1,1.0,qualite|approvisionnement,61,ok,0.2,1.0,0.9438149197355996
event_bce,qualite,logistique,0.0,0.0,8,0,1.0,qualite|logistique,42,ok,0.2,1.0,0.9461756373937678
event,qualite,logistique,0.0,0.0,8,0,1.0,qualite|logistique,42,ok,0.2,1.0,0.9461756373937678
event_bce,qualite,logistique,188.66736111111112,2.0,8,1,1.0,qualite|logistique,43,ok,0.2,1.0,0.9386213408876298
event,qualite,logistique,188.66736111111112,2.0,8,1,1.0,qualite|logistique,43,ok,0.2,1.0,0.9386213408876298
event_bce,qualite,logistique,183.66736111111112,1.0,8,2,1.0,qualite|logistique,44,ok,0.9333333333333333,1.0,0.9490196078431372
event,qualite,logistique,183.66736111111112,1.0,8,2,1.0,qualite|logistique,44,ok,0.9333333333333333,1.0,0.9490196078431372
event_bce,qualite,logistique,183.66736111111112,1.0,8,1,1.0,qualite|logistique,45,ok,0.9333333333333333,1.0,0.9437908496732026
event,qualite,logistique,183.66736111111112,1.0,8,1,1.0,qualite|logistique,45,ok,0.9333333333333333,1.0,0.9437908496732026
